episode,total_reward,epsilon,loss
1758,6.599999999999971,0.1722377332480149,0.0
1759,30.000000000000085,0.17206549551476688,0.0
1760,18.93999999999994,0.1718934300192521,0.0
1761,-0.5200000000000076,0.17172153658923286,0.0
1762,16.999999999999936,0.17154981505264363,0.0
1763,1.649999999999987,0.17137826523759098,0.0
1764,2.889999999999974,0.1712068869723534,0.0
1765,6.749999999999963,0.17103568008538103,0.0
1766,1.7399999999999922,0.17086464440529564,0.0
1767,28.389999999999894,0.17069377976089034,0.0
1768,2.129999999999968,0.17052308598112945,0.0
1769,-0.520000000000004,0.17035256289514833,0.0
1770,23.389999999999894,0.17018221033225317,0.0
1771,9.689999999999914,0.17001202812192093,0.0
1772,-0.7600000000000033,0.169842016093799,0.0
1773,-0.5000000000000089,0.1696721740777052,0.0
1774,0.6799999999999686,0.1695025019036275,0.0
1775,6.659999999999968,0.1693329994017239,0.0
1776,10.199999999999918,0.16916366640232217,0.0
1777,6.549999999999962,0.16899450273591984,0.0
1778,35.94000000000037,0.16882550823318393,0.0
1779,4.9099999999999735,0.16865668272495074,0.0
1780,10.779999999999944,0.1684880260422258,0.0
1781,5.55999999999997,0.16831953801618357,0.0
1782,34.76000000000026,0.16815121847816739,0.0
1783,16.899999999999913,0.16798306725968923,0.0
1784,7.25999999999992,0.16781508419242955,0.0
1785,15.31999999999997,0.16764726910823713,0.0
1786,9.11999999999994,0.1674796218391289,0.0
1787,17.60999999999993,0.16731214221728977,0.0
1788,16.72999999999996,0.16714483007507247,0.0
1789,9.259999999999913,0.1669776852449974,0.0
1790,3.1199999999999797,0.1668107075597524,0.0
1791,13.379999999999965,0.16664389685219266,0.0
1792,8.859999999999964,0.16647725295534047,0.0
1793,18.709999999999944,0.16631077570238512,0.0
1794,44.470000000000695,0.16614446492668272,0.0
1795,0.2599999999999758,0.16597832046175603,0.0
1796,7.919999999999968,0.16581234214129428,0.0
1797,20.999999999999943,0.16564652979915298,0.0
1798,16.7199999999999,0.16548088326935384,0.0
1799,1.2399999999999816,0.1653154023860845,0.0
1800,14.409999999999952,0.1651500869836984,0.0
1801,6.869999999999932,0.1649849368967147,0.0
1802,18.989999999999867,0.164819951959818,0.0
1803,20.799999999999933,0.16465513200785817,0.0
1804,6.359999999999955,0.1644904768758503,0.0
1805,30.160000000000032,0.16432598639897444,0.0
1806,-0.7900000000000045,0.16416166041257546,0.0
1807,14.849999999999964,0.16399749875216288,0.0
1808,13.499999999999877,0.16383350125341073,0.0
1809,15.06999999999996,0.16366966775215733,0.0
1810,33.78000000000018,0.16350599808440516,0.0
1811,0.4399999999999933,0.16334249208632076,0.0
1812,29.269999999999918,0.16317914959423443,0.0
1813,101.50999999999966,0.1630159704446402,0.0
1814,26.389999999999887,0.16285295447419557,0.0
1815,3.4599999999999813,0.16269010151972138,0.0
1816,22.829999999999863,0.16252741141820165,0.0
1817,39.27000000000028,0.16236488400678345,0.0
1818,26.14999999999987,0.16220251912277667,0.0
1819,15.159999999999863,0.1620403166036539,0.0
1820,3.3699999999999832,0.16187827628705023,0.0
1821,11.649999999999958,0.16171639801076318,0.0
1822,11.94999999999992,0.1615546816127524,0.0
1823,20.699999999999953,0.16139312693113966,0.0
1824,31.350000000000257,0.16123173380420852,0.0
1825,5.269999999999966,0.16107050207040433,0.0
1826,40.440000000000815,0.16090943156833393,0.0
1827,1.5899999999999794,0.1607485221367656,0.0
1828,6.079999999999959,0.16058777361462884,0.0
1829,21.699999999999832,0.1604271858410142,0.0
1830,30.000000000000362,0.16026675865517317,0.0
1831,-0.05000000000000249,0.160106491896518,0.0
1832,27.509999999999906,0.15994638540462147,0.0
1833,1.8899999999999721,0.15978643901921685,0.0
1834,5.2799999999999745,0.15962665258019765,0.0
1835,5.359999999999978,0.15946702592761744,0.0
1836,24.76999999999982,0.15930755890168982,0.0
1837,21.649999999999885,0.15914825134278812,0.0
1838,49.500000000001094,0.15898910309144534,0.0
1839,2.8699999999999797,0.1588301139883539,0.0
1840,12.259999999999964,0.15867128387436555,0.0
1841,2.9099999999999726,0.15851261259049118,0.0
1842,7.509999999999961,0.1583540999779007,0.0
1843,-0.540000000000008,0.1581957458779228,0.0
1844,4.089999999999971,0.15803755013204487,0.0
1845,25.929999999999822,0.15787951258191282,0.0
1846,32.470000000000205,0.1577216330693309,0.0
1847,5.779999999999953,0.15756391143626158,0.0
1848,8.899999999999968,0.15740634752482532,0.0
1849,4.549999999999981,0.1572489411773005,0.0
1850,12.50999999999995,0.1570916922361232,0.0
1851,3.209999999999983,0.15693460054388708,0.0
1852,17.959999999999958,0.1567776659433432,0.0
1853,24.699999999999832,0.15662088827739984,0.0
1854,6.44999999999996,0.15646426738912245,0.0
1855,12.829999999999961,0.1563078031217333,0.0
1856,13.21999999999994,0.15615149531861158,0.0
1857,12.239999999999961,0.15599534382329297,0.0
1858,3.109999999999973,0.15583934847946967,0.0
1859,9.05999999999996,0.15568350913099022,0.0
1860,10.779999999999921,0.15552782562185924,0.0
1861,22.53999999999995,0.15537229779623737,0.0
1862,5.249999999999966,0.15521692549844113,0.0
1863,6.889999999999953,0.15506170857294269,0.0
1864,15.939999999999893,0.15490664686436975,0.0
1865,38.81000000000035,0.15475174021750537,0.0
1866,1.5399999999999903,0.15459698847728787,0.0
1867,15.16999999999996,0.1544423914888106,0.0
1868,25.48999999999983,0.15428794909732177,0.0
1869,1.8499999999999872,0.15413366114822444,0.0
1870,36.74000000000031,0.15397952748707622,0.0
1871,1.649999999999979,0.15382554795958914,0.0
1872,4.469999999999949,0.15367172241162955,0.0
1873,10.89999999999992,0.15351805068921792,0.0
1874,38.39000000000015,0.1533645326385287,0.0
1875,9.489999999999949,0.15321116810589017,0.0
1876,-0.7900000000000036,0.1530579569377843,0.0
1877,20.32999999999989,0.1529048989808465,0.0
1878,22.48999999999984,0.15275199408186566,0.0
1879,-0.400000000000003,0.15259924208778378,0.0
1880,10.089999999999948,0.15244664284569598,0.0
1881,7.00999999999997,0.15229419620285028,0.0
1882,-0.6600000000000037,0.15214190200664743,0.0
1883,3.9399999999999817,0.15198976010464077,0.0
1884,17.459999999999816,0.15183777034453613,0.0
1885,27.119999999999862,0.1516859325741916,0.0
1886,9.569999999999963,0.1515342466416174,0.0
1887,10.979999999999963,0.1513827123949758,0.0
1888,1.889999999999973,0.15123132968258082,0.0
1889,0.669999999999991,0.15108009835289823,0.0
1890,15.949999999999926,0.15092901825454533,0.0
1891,15.579999999999961,0.15077808923629077,0.0
1892,2.1899999999999755,0.15062731114705447,0.0
1893,10.589999999999895,0.1504766838359074,0.0
1894,6.679999999999966,0.15032620715207148,0.0
1895,24.829999999999842,0.1501758809449194,0.0
1896,4.429999999999982,0.15002570506397447,0.0
1897,36.160000000000565,0.1498756793589105,0.0
1898,7.91999999999997,0.14972580367955157,0.0
1899,20.17999999999988,0.14957607787587202,0.0
1900,13.59999999999994,0.14942650179799613,0.0
1901,0.41999999999997506,0.14927707529619813,0.0
1902,7.939999999999941,0.14912779822090194,0.0
1903,18.149999999999906,0.14897867042268104,0.0
1904,4.729999999999977,0.14882969175225835,0.0
1905,7.92999999999995,0.1486808620605061,0.0
1906,15.57999999999994,0.14853218119844558,0.0
1907,8.839999999999968,0.14838364901724713,0.0
1908,42.71000000000021,0.14823526536822987,0.0
1909,18.769999999999847,0.14808703010286164,0.0
1910,9.94999999999997,0.1479389430727588,0.0
1911,31.08000000000039,0.14779100412968604,0.0
1912,11.099999999999957,0.14764321312555637,0.0
1913,16.069999999999965,0.14749556991243082,0.0
1914,1.6399999999999686,0.1473480743425184,0.0
1915,4.919999999999968,0.14720072626817587,0.0
1916,4.57999999999997,0.1470535255419077,0.0
1917,26.08999999999986,0.1469064720163658,0.0
1918,4.41999999999998,0.14675956554434944,0.0
1919,5.429999999999962,0.14661280597880508,0.0
1920,2.129999999999967,0.14646619317282628,0.0
1921,10.11999999999992,0.14631972697965345,0.0
1922,5.969999999999951,0.1461734072526738,0.0
1923,11.479999999999949,0.14602723384542113,0.0
1924,4.029999999999982,0.14588120661157572,0.0
1925,4.239999999999977,0.14573532540496414,0.0
1926,5.54999999999996,0.14558959007955918,0.0
1927,25.209999999999944,0.1454440004894796,0.0
1928,33.34000000000012,0.14529855648899012,0.0
1929,4.339999999999975,0.14515325793250114,0.0
1930,5.0799999999999805,0.14500810467456865,0.0
1931,1.2099999999999698,0.14486309656989407,0.0
1932,62.81000000000102,0.1447182334733242,0.0
1933,16.019999999999825,0.14457351523985087,0.0
1934,11.669999999999904,0.14442894172461102,0.0
1935,21.849999999999866,0.1442845127828864,0.0
1936,12.609999999999962,0.1441402282701035,0.0
1937,7.289999999999965,0.1439960880418334,0.0
1938,1.8299999999999814,0.14385209195379156,0.0
1939,7.93999999999996,0.14370823986183776,0.0
1940,4.259999999999982,0.1435645316219759,0.0
1941,8.409999999999968,0.14342096709035393,0.0
1942,6.089999999999977,0.14327754612326357,0.0
1943,9.659999999999966,0.14313426857714032,0.0
1944,5.08999999999997,0.14299113430856317,0.0
1945,3.1199999999999832,0.1428481431742546,0.0
1946,5.349999999999966,0.14270529503108034,0.0
1947,45.83000000000058,0.14256258973604927,0.0
1948,2.169999999999969,0.14242002714631322,0.0
1949,4.6299999999999795,0.1422776071191669,0.0
1950,29.11000000000024,0.14213532951204774,0.0
1951,1.399999999999972,0.1419931941825357,0.0
1952,8.369999999999965,0.14185120098835316,0.0
1953,2.4599999999999786,0.1417093497873648,0.0
1954,3.669999999999959,0.14156764043757744,0.0
1955,5.169999999999973,0.14142607279713987,0.0
1956,9.709999999999958,0.14128464672434274,0.0
1957,2.489999999999987,0.1411433620776184,0.0
1958,1.5099999999999802,0.14100221871554078,0.0
1959,-0.08000000000001783,0.14086121649682523,0.0
1960,3.1199999999999832,0.14072035528032842,0.0
1961,18.449999999999832,0.1405796349250481,0.0
1962,14.809999999999894,0.14043905529012304,0.0
1963,2.1399999999999872,0.14029861623483292,0.0
1964,7.639999999999967,0.1401583176185981,0.0
1965,7.399999999999951,0.1400181593009795,0.0
1966,15.429999999999934,0.1398781411416785,0.0
1967,13.769999999999962,0.13973826300053682,0.0
1968,45.66000000000042,0.13959852473753628,0.0
1969,40.250000000000384,0.13945892621279873,0.0
1970,2.1899999999999906,0.13931946728658592,0.0
1971,38.150000000000645,0.13918014781929933,0.0
1972,22.739999999999853,0.13904096767148003,0.0
1973,5.729999999999976,0.13890192670380855,0.0
1974,14.239999999999968,0.13876302477710473,0.0
1975,29.05000000000001,0.13862426175232762,0.0
1976,11.489999999999965,0.1384856374905753,0.0
1977,18.819999999999943,0.13834715185308472,0.0
1978,14.829999999999965,0.13820880470123162,0.0
1979,13.769999999999945,0.1380705958965304,0.0
1980,37.3100000000002,0.13793252530063388,0.0
1981,0.5999999999999925,0.13779459277533324,0.0
1982,12.289999999999948,0.1376567981825579,0.0
1983,4.819999999999965,0.13751914138437535,0.0
1984,7.159999999999961,0.13738162224299097,0.0
1985,3.5099999999999802,0.13724424062074797,0.0
1986,20.729999999999855,0.13710699638012722,0.0
1987,2.629999999999982,0.1369698893837471,0.0
1988,1.6899999999999933,0.13683291949436335,0.0
1989,4.01999999999998,0.13669608657486898,0.0
1990,7.549999999999967,0.1365593904882941,0.0
1991,5.1999999999999815,0.1364228310978058,0.0
1992,12.519999999999952,0.13628640826670801,0.0
1993,28.650000000000063,0.1361501218584413,0.0
1994,4.779999999999964,0.13601397173658286,0.0
1995,23.199999999999946,0.1358779577648463,0.0
1996,7.069999999999926,0.13574207980708144,0.0
1997,30.21999999999997,0.13560633772727437,0.0
1998,3.1799999999999855,0.1354707313895471,0.0
1999,29.680000000000234,0.13533526065815754,0.0
2000,23.32999999999985,0.1351999253974994,0.0
2001,1.1499999999999968,0.13506472547210188,0.0
2002,39.51000000000096,0.1349296607466298,0.0
2003,4.98999999999997,0.13479473108588316,0.0
2004,24.01999999999982,0.13465993635479728,0.0
2005,29.41999999999996,0.13452527641844247,0.0
2006,1.6899999999999933,0.13439075114202403,0.0
2007,11.489999999999961,0.134256360390882,0.0
2008,3.3699999999999886,0.13412210403049113,0.0
2009,6.249999999999966,0.13398798192646064,0.0
2010,3.7399999999999647,0.13385399394453418,0.0
2011,22.24999999999988,0.13372013995058965,0.0
2012,0.6799999999999677,0.13358641981063907,0.0
2013,3.189999999999971,0.13345283339082842,0.0
2014,34.650000000000155,0.13331938055743758,0.0
2015,10.559999999999963,0.13318606117688014,0.0
2016,15.609999999999912,0.13305287511570327,0.0
2017,20.169999999999817,0.13291982224058757,0.0
2018,0.6599999999999664,0.13278690241834698,0.0
2019,2.1299999999999883,0.13265411551592862,0.0
2020,14.709999999999846,0.13252146140041268,0.0
2021,7.8599999999999675,0.13238893993901227,0.0
2022,14.329999999999826,0.13225655099907327,0.0
2023,5.319999999999975,0.1321242944480742,0.0
2024,28.92000000000006,0.13199217015362613,0.0
2025,1.43999999999998,0.1318601779834725,0.0
2026,19.30999999999986,0.13172831780548902,0.0
2027,41.65000000000008,0.13159658948768352,0.0
2028,7.399999999999931,0.13146499289819583,0.0
2029,5.689999999999955,0.13133352790529762,0.0
2030,19.289999999999864,0.13120219437739233,0.0
2031,7.28999999999993,0.13107099218301493,0.0
2032,12.18999999999996,0.13093992119083192,0.0
2033,4.729999999999981,0.13080898126964108,0.0
2034,42.400000000000745,0.13067817228837145,0.0
2035,32.779999999999994,0.13054749411608307,0.0
2036,8.139999999999961,0.13041694662196698,0.0
2037,17.13999999999985,0.13028652967534501,0.0
2038,32.800000000000125,0.13015624314566968,0.0
2039,4.63999999999997,0.130026086902524,0.0
2040,2.7599999999999874,0.1298960608156215,0.0
2041,31.920000000000435,0.12976616475480587,0.0
2042,10.269999999999904,0.12963639859005108,0.0
2043,7.849999999999934,0.12950676219146104,0.0
2044,13.339999999999948,0.1293772554292696,0.0
2045,3.9599999999999884,0.1292478781738403,0.0
2046,7.609999999999941,0.12911863029566648,0.0
2047,4.719999999999965,0.12898951166537082,0.0
2048,30.76999999999991,0.12886052215370544,0.0
2049,3.889999999999974,0.12873166163155172,0.0
2050,15.21999999999993,0.12860292996992018,0.0
2051,13.769999999999962,0.12847432703995026,0.0
2052,5.689999999999966,0.12834585271291032,0.0
2053,40.470000000000816,0.12821750686019742,0.0
2054,11.429999999999962,0.12808928935333722,0.0
2055,0.4199999999999786,0.12796120006398387,0.0
2056,43.67000000000043,0.1278332388639199,0.0
2057,6.339999999999975,0.12770540562505597,0.0
2058,26.669999999999867,0.1275777002194309,0.0
2059,8.769999999999953,0.12745012251921148,0.0
2060,33.25000000000076,0.12732267239669226,0.0
2061,20.019999999999833,0.12719534972429558,0.0
2062,61.39000000000086,0.12706815437457128,0.0
2063,44.18000000000041,0.1269410862201967,0.0
2064,30.39999999999997,0.1268141451339765,0.0
2065,10.769999999999932,0.12668733098884255,0.0
2066,31.15000000000021,0.12656064365785372,0.0
2067,28.23000000000004,0.12643408301419587,0.0
2068,2.449999999999987,0.12630764893118168,0.0
2069,14.659999999999934,0.1261813412822505,0.0
2070,11.139999999999956,0.12605515994096825,0.0
2071,2.4699999999999855,0.12592910478102728,0.0
2072,34.49000000000024,0.12580317567624627,0.0
2073,-0.5000000000000089,0.12567737250057,0.0
2074,41.700000000000465,0.12555169512806943,0.0
2075,5.109999999999971,0.12542614343294137,0.0
2076,2.149999999999989,0.12530071728950842,0.0
2077,-0.6200000000000063,0.12517541657221892,0.0
2078,8.669999999999938,0.1250502411556467,0.0
2079,6.149999999999958,0.12492519091449104,0.0
2080,60.53000000000076,0.12480026572357655,0.0
2081,-0.6400000000000059,0.12467546545785298,0.0
2082,55.5800000000015,0.12455078999239512,0.0
2083,9.409999999999942,0.12442623920240273,0.0
2084,2.779999999999987,0.12430181296320032,0.0
2085,11.09999999999996,0.12417751115023712,0.0
2086,16.199999999999903,0.12405333363908688,0.0
2087,13.45999999999996,0.1239292803054478,0.0
2088,17.189999999999813,0.12380535102514234,0.0
2089,2.149999999999988,0.1236815456741172,0.0
2090,26.97999999999987,0.12355786412844308,0.0
2091,21.939999999999905,0.12343430626431463,0.0
2092,8.03999999999996,0.12331087195805032,0.0
2093,12.679999999999934,0.12318756108609227,0.0
2094,35.1100000000005,0.12306437352500618,0.0
2095,6.209999999999969,0.12294130915148117,0.0
2096,2.4899999999999807,0.12281836784232969,0.0
2097,16.129999999999853,0.12269554947448735,0.0
2098,1.8999999999999826,0.12257285392501287,0.0
2099,17.08999999999982,0.12245028107108785,0.0
2100,49.91000000000039,0.12232783079001676,0.0
2101,16.679999999999858,0.12220550295922675,0.0
2102,16.79999999999992,0.12208329745626752,0.0
2103,6.699999999999967,0.12196121415881125,0.0
2104,15.80999999999982,0.12183925294465245,0.0
2105,24.239999999999917,0.1217174136917078,0.0
2106,5.809999999999956,0.12159569627801609,0.0
2107,8.93999999999994,0.12147410058173808,0.0
2108,22.49999999999988,0.12135262648115634,0.0
2109,5.2799999999999745,0.12123127385467519,0.0
2110,2.1399999999999793,0.12111004258082052,0.0
2111,5.629999999999956,0.1209889325382397,0.0
2112,16.65999999999992,0.12086794360570145,0.0
2113,19.82999999999985,0.12074707566209575,0.0
2114,29.170000000000172,0.12062632858643366,0.0
2115,25.279999999999937,0.12050570225784722,0.0
2116,12.24999999999987,0.12038519655558938,0.0
2117,12.029999999999907,0.12026481135903379,0.0
2118,6.05999999999996,0.12014454654767476,0.0
2119,13.299999999999963,0.12002440200112709,0.0
2120,6.5299999999999585,0.11990437759912596,0.0
2121,-0.4200000000000097,0.11978447322152684,0.0
2122,-0.6400000000000059,0.11966468874830531,0.0
2123,2.749999999999976,0.11954502405955701,0.0
2124,51.64000000000205,0.11942547903549745,0.0
2125,67.34000000000003,0.11930605355646196,0.0
2126,4.789999999999978,0.11918674750290549,0.0
2127,25.889999999999887,0.11906756075540259,0.0
2128,25.649999999999814,0.11894849319464719,0.0
2129,21.879999999999875,0.11882954470145254,0.0
2130,7.779999999999967,0.11871071515675109,0.0
2131,6.5999999999999694,0.11859200444159435,0.0
2132,11.349999999999964,0.11847341243715274,0.0
2133,35.24000000000016,0.1183549390247156,0.0
2134,20.699999999999953,0.11823658408569088,0.0
2135,7.969999999999928,0.11811834750160519,0.0
2136,13.909999999999917,0.11800022915410358,0.0
2137,33.09000000000014,0.11788222892494947,0.0
2138,42.690000000000914,0.11776434669602452,0.0
2139,27.279999999999923,0.1176465823493285,0.0
2140,14.579999999999968,0.11752893576697916,0.0
2141,4.239999999999975,0.11741140683121218,0.0
2142,5.46999999999996,0.11729399542438097,0.0
2143,2.429999999999982,0.11717670142895659,0.0
2144,37.590000000000195,0.11705952472752763,0.0
2145,30.049999999999983,0.1169424652028001,0.0
2146,37.320000000000064,0.1168255227375973,0.0
2147,19.759999999999863,0.1167086972148597,0.0
2148,36.43000000000115,0.11659198851764484,0.0
2149,7.6799999999999535,0.1164753965291272,0.0
2150,38.280000000000186,0.11635892113259806,0.0
2151,4.889999999999972,0.11624256221146546,0.0
2152,6.429999999999964,0.116126319649254,0.0
2153,28.600000000000122,0.11601019332960474,0.0
2154,21.62999999999981,0.11589418313627514,0.0
2155,11.939999999999932,0.11577828895313887,0.0
2156,50.910000000001254,0.11566251066418573,0.0
2157,5.2799999999999745,0.11554684815352155,0.0
2158,1.5299999999999594,0.11543130130536802,0.0
2159,9.339999999999954,0.11531587000406265,0.0
2160,4.599999999999968,0.1152005541340586,0.0
2161,19.759999999999863,0.11508535357992454,0.0
2162,22.569999999999844,0.11497026822634461,0.0
2163,2.6399999999999695,0.11485529795811826,0.0
2164,24.119999999999884,0.11474044266016015,0.0
2165,13.989999999999958,0.11462570221749999,0.0
2166,4.709999999999976,0.11451107651528249,0.0
2167,10.299999999999955,0.11439656543876721,0.0
2168,14.599999999999964,0.11428216887332844,0.0
2169,13.079999999999897,0.11416788670445512,0.0
2170,39.7500000000002,0.11405371881775066,0.0
2171,6.119999999999958,0.11393966509893291,0.0
2172,13.889999999999914,0.11382572543383399,0.0
2173,24.469999999999892,0.11371189970840015,0.0
2174,1.7199999999999669,0.11359818780869176,0.0
2175,49.09000000000048,0.11348458962088306,0.0
2176,33.38000000000028,0.11337110503126219,0.0
2177,5.469999999999962,0.11325773392623092,0.0
2178,21.08999999999991,0.1131444761923047,0.0
2179,59.210000000000754,0.11303133171611239,0.0
2180,13.989999999999915,0.11291830038439628,0.0
2181,20.96999999999987,0.11280538208401188,0.0
2182,12.099999999999929,0.11269257670192787,0.0
2183,20.549999999999805,0.11257988412522593,0.0
2184,6.5299999999999585,0.1124673042411007,0.0
2185,24.469999999999878,0.1123548369368596,0.0
2186,0.46999999999998554,0.11224248209992274,0.0
2187,22.969999999999857,0.11213023961782281,0.0
2188,25.139999999999873,0.11201810937820499,0.0
2189,19.56999999999983,0.11190609126882678,0.0
2190,9.389999999999961,0.11179418517755796,0.0
2191,48.11000000000064,0.1116823909923804,0.0
2192,20.27999999999996,0.11157070860138803,0.0
2193,8.64999999999994,0.11145913789278664,0.0
2194,2.1299999999999697,0.11134767875489385,0.0
2195,30.530000000000257,0.11123633107613895,0.0
2196,4.899999999999961,0.11112509474506281,0.0
2197,15.149999999999936,0.11101396965031775,0.0
2198,32.690000000000076,0.11090295568066744,0.0
2199,22.129999999999868,0.11079205272498677,0.0
2200,6.779999999999905,0.11068126067226178,0.0
2201,5.349999999999962,0.11057057941158951,0.0
2202,3.389999999999983,0.11046000883217792,0.0
2203,6.109999999999948,0.11034954882334574,0.0
2204,13.029999999999935,0.1102391992745224,0.0
2205,22.39999999999987,0.11012896007524788,0.0
2206,12.269999999999927,0.11001883111517263,0.0
2207,43.86000000000066,0.10990881228405747,0.0
2208,25.469999999999878,0.10979890347177342,0.0
2209,1.6599999999999921,0.10968910456830164,0.0
2210,23.92999999999983,0.10957941546373333,0.0
2211,4.03999999999996,0.1094698360482696,0.0
2212,22.789999999999836,0.10936036621222132,0.0
2213,15.769999999999905,0.10925100584600911,0.0
2214,27.439999999999948,0.1091417548401631,0.0
2215,4.119999999999978,0.10903261308532293,0.0
2216,23.469999999999857,0.1089235804722376,0.0
2217,1.8899999999999721,0.10881465689176537,0.0
2218,46.55000000000039,0.1087058422348736,0.0
2219,3.469999999999981,0.10859713639263872,0.0
2220,15.63999999999996,0.10848853925624609,0.0
2221,36.400000000000105,0.10838005071698985,0.0
2222,24.899999999999892,0.10827167066627286,0.0
2223,45.90000000000117,0.10816339899560658,0.0
2224,26.539999999999864,0.10805523559661097,0.0
2225,-0.060000000000011156,0.10794718036101436,0.0
2226,59.33000000000097,0.10783923318065335,0.0
2227,54.15000000000108,0.10773139394747269,0.0
2228,23.18999999999985,0.10762366255352522,0.0
2229,4.089999999999968,0.1075160388909717,0.0
2230,26.469999999999885,0.10740852285208072,0.0
2231,23.249999999999943,0.10730111432922863,0.0
2232,17.90999999999987,0.1071938132148994,0.0
2233,2.709999999999975,0.1070866194016845,0.0
2234,5.159999999999977,0.10697953278228281,0.0
2235,28.91000000000011,0.10687255324950053,0.0
2236,43.40000000000023,0.10676568069625103,0.0
2237,5.009999999999977,0.10665891501555477,0.0
2238,42.15000000000053,0.10655225610053921,0.0
2239,12.459999999999907,0.10644570384443867,0.0
2240,26.999999999999886,0.10633925814059424,0.0
2241,-0.010000000000002451,0.10623291888245365,0.0
2242,6.2499999999999645,0.1061266859635712,0.0
2243,3.1999999999999833,0.10602055927760762,0.0
2244,21.909999999999876,0.10591453871833001,0.0
2245,34.830000000000524,0.10580862417961168,0.0
2246,30.37000000000012,0.10570281555543207,0.0
2247,42.61000000000042,0.10559711273987664,0.0
2248,8.48999999999996,0.10549151562713677,0.0
2249,2.719999999999973,0.10538602411150963,0.0
2250,48.68000000000147,0.10528063808739813,0.0
2251,8.759999999999964,0.10517535744931072,0.0
2252,38.780000000000136,0.10507018209186142,0.0
2253,39.250000000000526,0.10496511190976955,0.0
2254,11.759999999999936,0.10486014679785978,0.0
2255,32.82000000000034,0.10475528665106192,0.0
2256,22.8199999999999,0.10465053136441085,0.0
2257,21.159999999999805,0.10454588083304645,0.0
2258,34.37000000000034,0.1044413349522134,0.0
2259,7.3999999999999595,0.10433689361726119,0.0
2260,31.830000000000396,0.10423255672364393,0.0
2261,53.520000000001005,0.10412832416692028,0.0
2262,20.429999999999836,0.10402419584275335,0.0
2263,22.709999999999866,0.1039201716469106,0.0
2264,-0.23000000000001553,0.10381625147526369,0.0
2265,4.429999999999982,0.10371243522378842,0.0
2266,14.22999999999996,0.10360872278856463,0.0
2267,1.0599999999999836,0.10350511406577606,0.0
2268,32.31000000000011,0.10340160895171029,0.0
2269,15.849999999999882,0.10329820734275857,0.0
2270,23.139999999999922,0.10319490913541582,0.0
2271,33.88000000000039,0.1030917142262804,0.0
2272,31.320000000000043,0.10298862251205412,0.0
2273,10.92999999999989,0.10288563388954207,0.0
2274,2.009999999999974,0.10278274825565252,0.0
2275,20.649999999999814,0.10267996550739687,0.0
2276,7.189999999999976,0.10257728554188948,0.0
2277,39.120000000000395,0.1024747082563476,0.0
2278,5.789999999999962,0.10237223354809125,0.0
2279,25.929999999999865,0.10226986131454316,0.0
2280,6.8499999999999535,0.10216759145322861,0.0
2281,23.389999999999958,0.10206542386177538,0.0
2282,14.779999999999886,0.1019633584379136,0.0
2283,8.659999999999966,0.10186139507947568,0.0
2284,42.070000000000334,0.1017595336843962,0.0
2285,6.579999999999952,0.10165777415071181,0.0
2286,23.709999999999916,0.1015561163765611,0.0
2287,6.48999999999994,0.10145456026018454,0.0
2288,21.499999999999872,0.10135310569992435,0.0
2289,4.139999999999979,0.10125175259422443,0.0
2290,34.100000000000186,0.10115050084163021,0.0
2291,2.3799999999999777,0.10104935034078859,0.0
2292,10.49999999999997,0.1009483009904478,0.0
2293,2.129999999999977,0.10084735268945735,0.0
2294,36.330000000000496,0.10074650533676789,0.0
2295,6.659999999999968,0.10064575883143112,0.0
2296,33.810000000000535,0.1005451130725997,0.0
2297,21.79999999999984,0.1004445679595271,0.0
2298,0.789999999999992,0.10034412339156756,0.0
2299,3.919999999999982,0.100243779268176,0.0
2300,24.549999999999862,0.10014353548890782,0.0
2301,25.51999999999989,0.10004339195341891,0.0
2302,7.359999999999962,0.09994334856146549,0.0
2303,14.259999999999964,0.09984340521290402,0.0
2304,1.4099999999999833,0.09974356180769112,0.0
2305,60.430000000000724,0.09964381824588342,0.0
2306,3.5799999999999734,0.09954417442763754,0.0
2307,18.60999999999985,0.0994446302532099,0.0
2308,29.66000000000033,0.09934518562295669,0.0
2309,46.02000000000073,0.09924584043733373,0.0
2310,3.4199999999999804,0.0991465945968964,0.0
2311,21.049999999999848,0.0990474480022995,0.0
2312,4.329999999999963,0.09894840055429721,0.0
2313,1.7199999999999749,0.09884945215374291,0.0
2314,33.98000000000003,0.09875060270158917,0.0
2315,2.379999999999982,0.09865185209888758,0.0
2316,13.559999999999865,0.0985532002467887,0.0
2317,5.229999999999967,0.0984546470465419,0.0
2318,1.4099999999999904,0.09835619239949536,0.0
2319,14.569999999999924,0.09825783620709587,0.0
2320,5.219999999999976,0.09815957837088878,0.0
2321,-0.5400000000000054,0.09806141879251788,0.0
2322,13.539999999999955,0.09796335737372537,0.0
2323,36.150000000000205,0.09786539401635165,0.0
2324,3.10999999999998,0.0977675286223353,0.0
2325,29.97000000000005,0.09766976109371296,0.0
2326,58.71000000000112,0.09757209133261925,0.0
2327,20.239999999999874,0.09747451924128663,0.0
2328,42.77000000000062,0.09737704472204534,0.0
2329,19.899999999999842,0.0972796676773233,0.0
2330,20.719999999999956,0.09718238800964597,0.0
2331,21.189999999999955,0.09708520562163633,0.0
2332,9.42999999999992,0.09698812041601469,0.0
2333,30.570000000000107,0.09689113229559868,0.0
2334,26.90999999999989,0.09679424116330308,0.0
2335,34.140000000000356,0.09669744692213977,0.0
